"","order","ngram","freq","prop"
"11487",11487,"<> program for",2,0.117647058823529
"11488",11488,"do u want",2,0.2
"11489",11489,"<> are very",2,0.00888888888888889
"11490",11490,"a short <>",2,0.222222222222222
"11491",11491,"winner of the",3,0.75
"11492",11492,"can be used",2,0.0253164556962025
"11493",11493,"is the third",3,0.0135135135135135
"11494",11494,"go over the",2,1
"11495",11495,"not be in",2,0.05
"11496",11496,"<> to pay",3,0.00374531835205993
"11497",11497,"bowl and <>",2,0.666666666666667
"11498",11498,"the series <>",2,0.125
"11499",11499,"in the mail",2,0.00157977883096367
"11500",11500,"at usd vs",3,1
"11501",11501,"must be <>",2,0.0714285714285714
"11502",11502,"this weekend the",2,0.05
"11503",11503,"if you read",3,0.0129310344827586
"11504",11504,"<> street <>",3,0.214285714285714
"11505",11505,"are hard to",2,1
"11506",11506,"i thought she",2,0.0454545454545455
"11507",11507,"the roof <>",2,0.4
"11508",11508,"what a wonderful",2,0.0444444444444444
"11509",11509,"my name was",2,0.153846153846154
"11510",11510,"<> <> rate",2,0.000389939559368298
"11511",11511,"<> degree and",2,0.285714285714286
"11512",11512,"do you ever",3,0.0260869565217391
"11513",11513,"who don't have",2,0.181818181818182
"11514",11514,"<> and sports",2,0.0011441647597254
"11515",11515,"good judgment comes",2,1
"11516",11516,"life could be",2,1
"11517",11517,"he is also",2,0.024390243902439
"11518",11518,"<> <> right",4,0.000779879118736596
"11519",11519,"are a little",3,0.0789473684210526
"11520",11520,"around the house",2,0.0526315789473684
"11521",11521,"tonight <> <>",2,0.153846153846154
"11522",11522,"heard of the",2,0.181818181818182
"11523",11523,"of the women",2,0.00169061707523246
"11524",11524,"stay with the",2,0.333333333333333
"11525",11525,"professor of marketing",2,0.5
"11526",11526,"<> <> post",2,0.000389939559368298
"11527",11527,"about how i",3,0.107142857142857
"11528",11528,"after the game",2,0.0425531914893617
"11529",11529,"<> what a",5,0.0746268656716418
"11530",11530,"feel better about",2,0.133333333333333
"11531",11531,"bold <> <>",2,0.666666666666667
"11532",11532,"webster <> <>",2,0.666666666666667
"11533",11533,"a pic of",3,0.6
"11534",11534,"for <> for",3,0.00815217391304348
"11535",11535,"to la <>",2,0.666666666666667
"11536",11536,"thx for the",4,0.571428571428571
"11537",11537,"what you're doing",2,0.153846153846154
"11538",11538,"in the music",4,0.00315955766192733
"11539",11539,"i know that's",2,0.0152671755725191
"11540",11540,"us <> <>",3,0.115384615384615
"11541",11541,"overly <> and",2,0.666666666666667
"11542",11542,"<> talking to",3,0.333333333333333
"11543",11543,"amazingly <> and",2,1
"11544",11544,"get the ball",2,0.0476190476190476
"11545",11545,"capture the <>",2,1
"11546",11546,"of a state",2,0.00816326530612245
"11547",11547,"forgive the <>",2,0.666666666666667
"11548",11548,"do want to",2,1
"11549",11549,"over the past",13,0.122641509433962
"11550",11550,"you know that",8,0.0808080808080808
"11551",11551,"the philadelphia museum",2,0.4
"11552",11552,"<> season <>",2,0.181818181818182
"11553",11553,"to my life",2,0.0333333333333333
"11554",11554,"the other side",7,0.0921052631578947
"11555",11555,"to dig into",2,0.5
"11556",11556,"<> to a",21,0.0262172284644195
"11557",11557,"to grab a",3,0.6
"11558",11558,"way to go",9,0.0947368421052632
"11559",11559,"short of the",2,0.4
"11560",11560,"that we do",2,0.0425531914893617
"11561",11561,"your <> with",3,0.0185185185185185
"11562",11562,"<> says he",4,0.0833333333333333
"11563",11563,"last night was",4,0.0555555555555556
"11564",11564,"it for the",5,0.238095238095238
"11565",11565,"was a beautiful",2,0.0120481927710843
"11566",11566,"deal on the",2,1
"11567",11567,"<> and extreme",2,0.0011441647597254
"11568",11568,"<> to win",4,0.00499375780274657
"11569",11569,"that was a",7,0.0909090909090909
"11570",11570,"<> and human",2,0.0011441647597254
"11571",11571,"people who do",2,0.05
"11572",11572,"he graduated in",2,1
"11573",11573,"and killed in",2,0.222222222222222
"11574",11574,"was a day",2,0.0120481927710843
"11575",11575,"shame on the",2,0.666666666666667
"11576",11576,"the end the",2,0.0303030303030303
"11577",11577,"you can see",8,0.0592592592592593
"11578",11578,"<> music video",2,0.0952380952380952
"11579",11579,"have a good",10,0.0448430493273543
"11580",11580,"oh my goodness",2,0.153846153846154
"11581",11581,"<> is going",4,0.00795228628230616
"11582",11582,"<> <> sold",2,0.000389939559368298
"11583",11583,"i can remember",3,0.0265486725663717
"11584",11584,"he told a",2,0.142857142857143
"11585",11585,"is telling you",2,0.4
"11586",11586,"the <> brothers",2,0.000673854447439353
"11587",11587,"from the comfort",2,0.00735294117647059
"11588",11588,"was enough to",2,1
"11589",11589,"<> <> ginger",2,0.000389939559368298
"11590",11590,"<> <> meetings",2,0.000389939559368298
"11591",11591,"<> <> photoshoot",2,0.000389939559368298
"11592",11592,"<> <> spill",2,0.000389939559368298
"11593",11593,"<> <> urging",2,0.000389939559368298
"11594",11594,"<> <> writes",2,0.000389939559368298
"11595",11595,"know if u",2,0.105263157894737
"11596",11596,"i can get",11,0.0973451327433628
"11597",11597,"you think you're",2,0.0769230769230769
"11598",11598,"a range of",5,0.833333333333333
"11599",11599,"follow me i",5,0.0847457627118644
"11600",11600,"the south <>",2,0.222222222222222
"11601",11601,"early this morning",7,1
"11602",11602,"being <> but",2,0.0416666666666667
"11603",11603,"don't like it",3,0.157894736842105
"11604",11604,"his <> career",2,0.0124223602484472
"11605",11605,"the <> go",2,0.000673854447439353
"11606",11606,"<> <> program",4,0.000779879118736596
"11607",11607,"home to the",2,0.153846153846154
"11608",11608,"getting updates from",2,1
"11609",11609,"opening of the",2,0.666666666666667
"11610",11610,"talking about <>",6,0.193548387096774
"11611",11611,"<> and ran",2,0.0011441647597254
"11612",11612,"on the water",2,0.0035778175313059
"11613",11613,"bank of america",2,0.5
"11614",11614,"percent of people",2,0.0833333333333333
"11615",11615,"<> led the",2,0.333333333333333
"11616",11616,"awkward moment when",10,1
"11617",11617,"older and older",2,0.4
"11618",11618,"<> <> love",4,0.000779879118736596
"11619",11619,"<> and three",2,0.0011441647597254
"11620",11620,"are <> or",2,0.0129032258064516
"11621",11621,"don't know who",2,0.032258064516129
"11622",11622,"the deepest <>",2,1
"11623",11623,"the nhl <>",2,0.5
"11624",11624,"made the <>",6,0.333333333333333
"11625",11625,"an offensive <>",2,1
"11626",11626,"nights he didn't",2,1
"11627",11627,"a <> we",3,0.00205198358413133
"11628",11628,"<> up the",10,0.102040816326531
"11629",11629,"student <> <>",2,0.285714285714286
"11630",11630,"they grow up",2,1
"11631",11631,"to comment on",4,0.5
"11632",11632,"those in the",2,0.4
"11633",11633,"are you <>",6,0.0545454545454545
"11634",11634,"regret for the",2,1
"11635",11635,"the laundry room",2,1
"11636",11636,"<> people in",2,0.0740740740740741
"11637",11637,"the party <>",2,0.166666666666667
"11638",11638,"when it came",3,0.0612244897959184
"11639",11639,"he was going",6,0.0425531914893617
"11640",11640,"ones i wanna",2,0.5
"11641",11641,"might as well",3,1
"11642",11642,"and there's a",2,0.4
"11643",11643,"it as well",2,0.142857142857143
"11644",11644,"sit on the",2,1
"11645",11645,"and try to",3,0.6
"11646",11646,"<> time and",2,0.0909090909090909
"11647",11647,"at my shelves",2,0.08
"11648",11648,"people to get",3,0.166666666666667
"11649",11649,"like a lady",2,0.0166666666666667
"11650",11650,"is a story",2,0.00696864111498258
"11651",11651,"<> i got",6,0.0173913043478261
"11652",11652,"with the county",2,0.00647249190938511
"11653",11653,"his <> <>",30,0.186335403726708
"11654",11654,"percent to the",2,0.333333333333333
"11655",11655,"of human <>",2,0.5
"11656",11656,"i was sitting",2,0.00862068965517241
"11657",11657,"aside from the",2,0.5
"11658",11658,"of my body",2,0.0168067226890756
"11659",11659,"of media <>",2,0.5
"11660",11660,"needs to be",9,0.36
"11661",11661,"be <> the",7,0.0305676855895196
"11662",11662,"<> next week",3,0.157894736842105
"11663",11663,"my brother just",2,0.117647058823529
"11664",11664,"<> on tuesday",2,0.00442477876106195
"11665",11665,"in the brain",2,0.00157977883096367
"11666",11666,"i was very",2,0.00862068965517241
"11667",11667,"to speak on",2,0.133333333333333
"11668",11668,"opposed to the",3,0.375
"11669",11669,"worry about <>",2,0.181818181818182
"11670",11670,"particularly in the",2,1
"11671",11671,"<> said i'm",2,0.00738007380073801
"11672",11672,"the fire <>",3,0.214285714285714
"11673",11673,"don't want anything",2,0.0571428571428571
"11674",11674,"it doesn't snow",2,0.0740740740740741
"11675",11675,"<> <> oh",4,0.000779879118736596
"11676",11676,"it thanks for",2,0.666666666666667
"11677",11677,"avoid the crowds",2,1
"11678",11678,"would be no",2,0.0149253731343284
"11679",11679,"really appreciate it",4,0.666666666666667
"11680",11680,"i have just",2,0.00719424460431655
"11681",11681,"like a good",7,0.0583333333333333
"11682",11682,"you will not",2,0.0408163265306122
"11683",11683,"a good source",3,0.0197368421052632
"11684",11684,"<> <> image",2,0.000389939559368298
"11685",11685,"this weekend i'm",2,0.05
"11686",11686,"get on the",2,0.25
"11687",11687,"<> rt <>",7,0.170731707317073
"11688",11688,"to <> some",4,0.00454545454545455
"11689",11689,"was a big",4,0.0240963855421687
"11690",11690,"much <> <>",3,0.103448275862069
"11691",11691,"so that <>",2,0.0571428571428571
"11692",11692,"when we get",3,0.0833333333333333
"11693",11693,"the <> red",2,0.000673854447439353
"11694",11694,"a view of",3,1
"11695",11695,"work on a",2,0.142857142857143
"11696",11696,"my new <>",5,0.227272727272727
"11697",11697,"this <> of",4,0.0336134453781513
"11698",11698,"of <> there",2,0.00203873598369011
"11699",11699,"this morning at",2,0.0444444444444444
"11700",11700,"the wind <>",3,0.272727272727273
"11701",11701,"comment on this",2,0.181818181818182
"11702",11702,"case of <>",3,0.214285714285714
"11703",11703,"<> <> make",2,0.000389939559368298
"11704",11704,"an hour of",2,0.1
"11705",11705,"<> that it's",2,0.00574712643678161
"11706",11706,"<> upside down",2,0.666666666666667
"11707",11707,"is now <>",2,0.0909090909090909
"11708",11708,"i fall asleep",2,1
"11709",11709,"a minute and",2,0.166666666666667
"11710",11710,"sweet <> <>",3,0.272727272727273
"11711",11711,"sometimes <> and",2,0.2
"11712",11712,"<> but he's",2,0.00823045267489712
"11713",11713,"towns of <>",2,1
"11714",11714,"invited into the",2,1
"11715",11715,"output of <>",2,0.666666666666667
"11716",11716,"stack of <>",2,0.666666666666667
"11717",11717,"string of <>",2,0.666666666666667
"11718",11718,"the most dangerous",2,0.0212765957446809
"11719",11719,"<> car <>",2,0.222222222222222
"11720",11720,"two top shelf",2,1
"11721",11721,"today on the",2,0.5
"11722",11722,"the <> his",3,0.00101078167115903
"11723",11723,"you find yourself",2,0.153846153846154
"11724",11724,"served as a",5,0.555555555555556
"11725",11725,"<> on thursday",3,0.00663716814159292
"11726",11726,"jeff <> of",2,0.333333333333333
"11727",11727,"not the same",4,0.137931034482759
"11728",11728,"an appointment for",2,0.666666666666667
"11729",11729,"to step up",2,0.4
"11730",11730,"enough to know",3,0.09375
"11731",11731,"power to change",2,0.285714285714286
"11732",11732,"the ego is",2,0.666666666666667
"11733",11733,"of <> have",2,0.00203873598369011
"11734",11734,"free agent <>",2,0.285714285714286
"11735",11735,"<> for sale",2,0.00363636363636364
"11736",11736,"on the bright",2,0.0035778175313059
"11737",11737,"the real question",2,0.1
"11738",11738,"<> <> steve",2,0.000389939559368298
"11739",11739,"you have to",31,0.227941176470588
"11740",11740,"a new name",2,0.0158730158730159
"11741",11741,"right of the",2,0.5
"11742",11742,"was <> by",8,0.0412371134020619
"11743",11743,"<> with this",4,0.0119047619047619
"11744",11744,"<> <> without",3,0.000584909339052447
"11745",11745,"the <> job",2,0.000673854447439353
"11746",11746,"no one <>",2,0.0571428571428571
"11747",11747,"to rob them",2,0.666666666666667
"11748",11748,"<> has been",28,0.177215189873418
"11749",11749,"on facebook too",2,0.1
"11750",11750,"love to wear",2,0.0526315789473684
"11751",11751,"does the <>",2,0.25
"11752",11752,"<> facebook <>",2,0.4
"11753",11753,"a hard worker",2,0.222222222222222
"11754",11754,"with a woman",3,0.0136363636363636
"11755",11755,"and abandoned properties",2,1
"11756",11756,"and <> badge",2,0.00168208578637511
"11757",11757,"the right direction",2,0.0338983050847458
"11758",11758,"in <> township",2,0.00363636363636364
"11759",11759,"<> get <>",3,0.136363636363636
"11760",11760,"nothing to say",2,0.2
"11761",11761,"i got home",2,0.0256410256410256
"11762",11762,"<> over <>",8,0.137931034482759
"11763",11763,"<> <> award",2,0.000389939559368298
"11764",11764,"<> coal <>",2,0.666666666666667
"11765",11765,"to get ahead",3,0.0130434782608696
"11766",11766,"and <> under",2,0.00168208578637511
"11767",11767,"<> is so",8,0.0159045725646123
"11768",11768,"to reduce the",6,0.857142857142857
"11769",11769,"that mr <>",2,1
"11770",11770,"what a fantastic",2,0.0444444444444444
"11771",11771,"<> ppg and",3,0.6
"11772",11772,"on the property",2,0.0035778175313059
"11773",11773,"words if you",2,1
"11774",11774,"picked up a",2,0.25
"11775",11775,"was a man",2,0.0120481927710843
"11776",11776,"i have more",2,0.00719424460431655
"11777",11777,"across the street",6,0.181818181818182
"11778",11778,"have <> that",2,0.0172413793103448
"11779",11779,"currently working on",2,1
"11780",11780,"i did that",3,0.0545454545454545
"11781",11781,"the state board",2,0.0392156862745098
"11782",11782,"couple of times",2,0.0571428571428571
"11783",11783,"and our <>",3,0.272727272727273
"11784",11784,"who won the",2,0.666666666666667
"11785",11785,"i feel really",2,0.0357142857142857
"11786",11786,"a good word",2,0.0131578947368421
"11787",11787,"quarter but couldn't",2,0.666666666666667
"11788",11788,"or <> at",2,0.0106382978723404
"11789",11789,"not have been",2,0.0869565217391304
"11790",11790,"the stretch of",2,1
"11791",11791,"at fort <>",3,1
"11792",11792,"for <> of",9,0.0244565217391304
"11793",11793,"<> are not",10,0.0444444444444444
"11794",11794,"enjoyed the show",2,0.222222222222222
"11795",11795,"the <> burger",2,0.000673854447439353
"11796",11796,"the <> faced",2,0.000673854447439353
"11797",11797,"the <> improved",2,0.000673854447439353
"11798",11798,"i'm going straight",2,0.0512820512820513
"11799",11799,"last year when",2,0.0392156862745098
"11800",11800,"story in the",2,0.666666666666667
"11801",11801,"guess what i",2,0.25
"11802",11802,"to learn a",3,0.125
"11803",11803,"especially <> <>",2,0.25
"11804",11804,"a special <>",3,0.214285714285714
"11805",11805,"bunch of <>",6,0.352941176470588
"11806",11806,"this morning with",2,0.0444444444444444
"11807",11807,"a <> amount",2,0.00136798905608755
"11808",11808,"heads and <>",2,0.666666666666667
"11809",11809,"about per year",2,0.5
"11810",11810,"belong to the",2,0.666666666666667
"11811",11811,"infringing act is",3,1
"11812",11812,"it's worth a",2,0.4
"11813",11813,"for another day",2,0.142857142857143
"11814",11814,"of the food",2,0.00169061707523246
"11815",11815,"will do it",2,0.133333333333333
"11816",11816,"little <> from",2,0.05
"11817",11817,"need a <>",8,0.266666666666667
"11818",11818,"is actor <>",2,0.5
"11819",11819,"and keep <>",2,0.153846153846154
"11820",11820,"i luv it",3,0.5
"11821",11821,"cannot be <>",2,0.333333333333333
"11822",11822,"as well thanks",2,0.0202020202020202
"11823",11823,"<> and why",2,0.0011441647597254
"11824",11824,"made the decision",2,0.111111111111111
"11825",11825,"on her <>",6,0.25
"11826",11826,"tested by the",2,1
"11827",11827,"for the writer",2,0.00308166409861325
"11828",11828,"to see our",3,0.0153061224489796
"11829",11829,"the blog <>",2,0.25
"11830",11830,"of my life",10,0.0840336134453782
"11831",11831,"to the northeast",2,0.0033955857385399
"11832",11832,"<> in their",10,0.0120918984280532
"11833",11833,"need to be",20,0.129032258064516
"11834",11834,"making the <>",2,0.25
"11835",11835,"oh man i",2,0.285714285714286
"11836",11836,"that's so cute",2,0.5
"11837",11837,"me to tell",2,0.0338983050847458
"11838",11838,"here i am",5,0.625
"11839",11839,"to make his",4,0.0310077519379845
"11840",11840,"<> welcome to",2,0.333333333333333
"11841",11841,"to all that",2,0.0434782608695652
"11842",11842,"sometimes i wonder",2,0.285714285714286
"11843",11843,"activist and <>",2,1
"11844",11844,"by the league",2,0.0126582278481013
"11845",11845,"clubs and <>",2,0.666666666666667
"11846",11846,"and <> can",3,0.00252312867956266
"11847",11847,"outside the park",2,0.153846153846154
"11848",11848,"close my eyes",2,0.666666666666667
"11849",11849,"hey thanks for",3,0.75
"11850",11850,"during the day",4,0.08
"11851",11851,"just a few",7,0.142857142857143
"11852",11852,"on <> right",2,0.00760456273764259
"11853",11853,"other than that",2,0.166666666666667
"11854",11854,"reason to believe",2,0.2
"11855",11855,"from the perspective",2,0.00735294117647059
"11856",11856,"the women who",2,0.285714285714286
"11857",11857,"the door open",2,0.0833333333333333
"11858",11858,"as a computer",2,0.00892857142857143
"11859",11859,"<> to you",5,0.00624219725343321
"11860",11860,"without a shirt",2,0.125
"11861",11861,"during the period",2,0.04
"11862",11862,"man on earth",2,0.5
"11863",11863,"for the big",3,0.00462249614791988
"11864",11864,"<> i ain't",2,0.00579710144927536
"11865",11865,"the company has",3,0.130434782608696
"11866",11866,"what's on the",2,0.4
"11867",11867,"cool to see",2,0.666666666666667
"11868",11868,"lost in the",3,0.428571428571429
"11869",11869,"<> than others",2,0.0408163265306122
"11870",11870,"many <> i",2,0.0416666666666667
"11871",11871,"the west bank",2,0.125
"11872",11872,"see the <>",11,0.25
"11873",11873,"coaches are asked",2,1
"11874",11874,"the comfort of",2,0.666666666666667
"11875",11875,"to follow my",2,0.0740740740740741
"11876",11876,"who attended the",3,0.75
"11877",11877,"<> <> part",2,0.000389939559368298
"11878",11878,"about it calmly",2,0.0344827586206897
"11879",11879,"to the american",3,0.00509337860780985
"11880",11880,"and so far",2,0.08
"11881",11881,"to eliminate the",2,0.5
"11882",11882,"i'll be there",3,0.0833333333333333
"11883",11883,"all of it",2,0.0224719101123595
"11884",11884,"it is difficult",2,0.00892857142857143
"11885",11885,"<> <> saturday",2,0.000389939559368298
"11886",11886,"all the air",2,0.0136986301369863
"11887",11887,"here's what they",2,0.5
"11888",11888,"the <> national",2,0.000673854447439353
"11889",11889,"of the chicago",2,0.00169061707523246
"11890",11890,"out of an",2,0.0129032258064516
"11891",11891,"a collection of",2,1
"11892",11892,"<> in for",3,0.00362756952841596
"11893",11893,"<> off to",3,0.0789473684210526
"11894",11894,"<> program director",2,0.117647058823529
"11895",11895,"william <> he",2,0.142857142857143
"11896",11896,"to me it",2,0.0266666666666667
"11897",11897,"at the anchor",2,0.00477326968973747
"11898",11898,"the country needs",2,0.0833333333333333
"11899",11899,"said it has",2,0.0606060606060606
"11900",11900,"all my heart",2,0.0714285714285714
"11901",11901,"about how we",2,0.0714285714285714
"11902",11902,"like a <>",34,0.283333333333333
"11903",11903,"to learn how",6,0.25
"11904",11904,"i can t",2,0.0176991150442478
"11905",11905,"treated the <>",2,1
"11906",11906,"even seem to",2,1
"11907",11907,"<> del <>",2,0.5
"11908",11908,"i know everyone",2,0.0152671755725191
"11909",11909,"<> water and",3,0.25
"11910",11910,"van <> up",2,0.166666666666667
"11911",11911,"the <> county",7,0.00235849056603774
"11912",11912,"wait for <>",2,0.0952380952380952
"11913",11913,"river <> and",2,0.166666666666667
"11914",11914,"a <> light",2,0.00136798905608755
"11915",11915,"in my neighborhood",2,0.0161290322580645
"11916",11916,"contract as proof",2,1
"11917",11917,"the right <>",4,0.0677966101694915
"11918",11918,"the most significant",2,0.0212765957446809
"11919",11919,"the <> spring",2,0.000673854447439353
"11920",11920,"the <> voice",2,0.000673854447439353
"11921",11921,"to show you",2,0.0769230769230769
"11922",11922,"a difference in",5,0.416666666666667
"11923",11923,"people need to",2,1
"11924",11924,"put perry in",2,1
"11925",11925,"so much more",5,0.05
"11926",11926,"the advice of",2,0.4
"11927",11927,"smells like <>",2,0.666666666666667
"11928",11928,"will be killed",2,0.00806451612903226
"11929",11929,"talk with the",2,0.5
"11930",11930,"<> himself as",2,0.2
"11931",11931,"you can find",4,0.0296296296296296
"11932",11932,"to <> people",2,0.00227272727272727
"11933",11933,"a good pic",2,0.0131578947368421
"11934",11934,"<> production of",2,0.285714285714286
"11935",11935,"us in your",2,0.105263157894737
"11936",11936,"ms <> <>",2,0.666666666666667
"11937",11937,"<> may be",6,0.214285714285714
"11938",11938,"to help with",5,0.0892857142857143
"11939",11939,"my dad just",2,0.125
"11940",11940,"you will need",2,0.0408163265306122
"11941",11941,"the <> series",2,0.000673854447439353
"11942",11942,"has been <>",21,0.157894736842105
"11943",11943,"to me i",2,0.0266666666666667
"11944",11944,"proved his <>",2,1
"11945",11945,"the past year",4,0.0833333333333333
"11946",11946,"<> great <>",4,0.25
"11947",11947,"needs a new",2,0.222222222222222
"11948",11948,"and of the",3,0.25
"11949",11949,"in the system",2,0.00157977883096367
"11950",11950,"ready to head",2,0.0512820512820513
"11951",11951,"is <> a",6,0.020066889632107
"11952",11952,"taking the <>",2,0.25
"11953",11953,"this week to",2,0.0384615384615385
"11954",11954,"member of a",2,0.133333333333333
"11955",11955,"two large <>",2,0.666666666666667
"11956",11956,"the <> not",2,0.000673854447439353
"11957",11957,"very important win",2,0.222222222222222
"11958",11958,"congratulations to the",2,0.25
"11959",11959,"there for a",3,0.375
"11960",11960,"my car is",2,0.166666666666667
"11961",11961,"<> senior vice",3,0.428571428571429
"11962",11962,"such an awesome",4,0.307692307692308
"11963",11963,"shout out to",7,0.4375
"11964",11964,"seems to be",9,0.375
"11965",11965,"who wants them",2,0.166666666666667
"11966",11966,"in franchise history",2,1
"11967",11967,"i love her",3,0.015625
"11968",11968,"for consecutive months",2,1
"11969",11969,"<> <> back",4,0.000779879118736596
"11970",11970,"keep an eye",2,0.5
"11971",11971,"has been going",2,0.0150375939849624
"11972",11972,"time to think",2,0.021978021978022
"11973",11973,"big <> of",4,0.117647058823529
"11974",11974,"to know i",2,0.037037037037037
"11975",11975,"<> <> needs",2,0.000389939559368298
"11976",11976,"<> me the",3,0.0319148936170213
"11977",11977,"to be selected",2,0.00424628450106157
"11978",11978,"chip for servers",2,1
"11979",11979,"with the family",4,0.0129449838187702
"11980",11980,"play by the",2,0.5
"11981",11981,"they failed to",2,1
"11982",11982,"that shouldn't be",2,1
"11983",11983,"remained on the",2,1
"11984",11984,"update on the",2,1
"11985",11985,"<> makes the",2,0.2
"11986",11986,"<> <> school",2,0.000389939559368298
"11987",11987,"since the state",2,0.0740740740740741
"11988",11988,"president and the",2,0.25
"11989",11989,"that is the",6,0.0659340659340659
"11990",11990,"at least it",4,0.0412371134020619
"11991",11991,"<> too many",2,0.0571428571428571
"11992",11992,"to assume that",2,1
"11993",11993,"years even though",2,0.666666666666667
"11994",11994,"<> yes i",2,0.153846153846154
"11995",11995,"works on the",2,0.666666666666667
"11996",11996,"original <> <>",3,0.333333333333333
"11997",11997,"we talk about",2,0.4
"11998",11998,"allegations of <>",2,0.5
"11999",11999,"<> in its",6,0.00725513905683192
"12000",12000,"have to use",2,0.00985221674876847
"12001",12001,"sport in the",2,0.666666666666667
"12002",12002,"release the <>",3,0.5
"12003",12003,"in the wrong",3,0.0023696682464455
"12004",12004,"me to a",2,0.0338983050847458
"12005",12005,"before <> <>",3,0.1875
"12006",12006,"save the <>",2,0.333333333333333
"12007",12007,"have no <>",5,0.15625
"12008",12008,"of new jersey",2,0.133333333333333
"12009",12009,"<> <> being",2,0.000389939559368298
"12010",12010,"but that's not",3,0.3
"12011",12011,"i saw a",7,0.21875
"12012",12012,"it's a beautiful",4,0.0493827160493827
"12013",12013,"we get a",3,0.214285714285714
"12014",12014,"episode of <>",2,0.285714285714286
"12015",12015,"<> pass on",2,0.25
"12016",12016,"off to play",2,0.0869565217391304
"12017",12017,"and <> among",2,0.00168208578637511
"12018",12018,"water and <>",4,0.333333333333333
"12019",12019,"without a <>",4,0.25
"12020",12020,"and <> benefits",2,0.00168208578637511
"12021",12021,"tip if you",3,1
"12022",12022,"you do i",2,0.0454545454545455
"12023",12023,"of <> said",4,0.00407747196738022
"12024",12024,"areas he said",2,1
"12025",12025,"lots of <>",14,0.35
"12026",12026,"just noticed that",2,0.666666666666667
"12027",12027,"no one else",2,0.0571428571428571
"12028",12028,"the water supply",2,0.133333333333333
"12029",12029,"only person who",2,0.666666666666667
"12030",12030,"<> in he",3,0.00362756952841596
"12031",12031,"and get to",2,0.0714285714285714
"12032",12032,"to be stupid",3,0.00636942675159236
"12033",12033,"a <> it",2,0.00136798905608755
"12034",12034,"to kind of",2,1
"12035",12035,"hope you had",3,0.0612244897959184
"12036",12036,"people don't know",2,0.666666666666667
"12037",12037,"and most <>",2,0.285714285714286
"12038",12038,"that <> could",3,0.0103806228373702
"12039",12039,"on the bar",2,0.0035778175313059
"12040",12040,"<> of other",2,0.00238095238095238
"12041",12041,"some <> with",3,0.0303030303030303
"12042",12042,"<> in my",19,0.0229746070133011
"12043",12043,"my parents house",2,0.125
"12044",12044,"known as <>",3,0.272727272727273
"12045",12045,"it <> as",2,0.0144927536231884
"12046",12046,"least i did",2,0.2
"12047",12047,"i'm <> <>",6,0.13953488372093
"12048",12048,"<> the people",2,0.00232558139534884
"12049",12049,"and a bit",4,0.0246913580246914
"12050",12050,"has been more",2,0.0150375939849624
"12051",12051,"thing to happen",2,0.181818181818182
"12052",12052,"us to <>",2,0.0869565217391304
"12053",12053,"to come and",3,0.0555555555555556
"12054",12054,"<> as opposed",2,0.00947867298578199
"12055",12055,"do with <>",2,0.1
"12056",12056,"in a letter",2,0.00542005420054201
"12057",12057,"most important part",2,0.181818181818182
"12058",12058,"will <> in",2,0.0476190476190476
"12059",12059,"and so many",2,0.08
"12060",12060,"<> <> band",4,0.000779879118736596
"12061",12061,"the middle of",16,0.615384615384615
"12062",12062,"available on the",2,1
"12063",12063,"the field but",2,0.0869565217391304
"12064",12064,"the world shares",2,0.0194174757281553
"12065",12065,"come from the",3,0.3
"12066",12066,"questions about his",2,0.333333333333333
"12067",12067,"a screening of",2,1
"12068",12068,"really is a",2,0.25
"12069",12069,"i'm hoping for",2,0.333333333333333
"12070",12070,"<> beach <>",3,0.272727272727273
"12071",12071,"appreciate your support",2,0.666666666666667
"12072",12072,"lot of time",3,0.0280373831775701
"12073",12073,"should have done",2,0.0625
"12074",12074,"<> goals and",2,0.4
"12075",12075,"now i feel",2,0.0625
"12076",12076,"my new job",2,0.0909090909090909
"12077",12077,"are in the",5,0.208333333333333
"12078",12078,"and it would",2,0.0357142857142857
"12079",12079,"on june and",2,0.285714285714286
"12080",12080,"party in the",2,0.666666666666667
"12081",12081,"to carry the",2,0.4
"12082",12082,"got to get",2,0.0689655172413793
"12083",12083,"a beautiful <>",4,0.2
"12084",12084,"<> back to",6,0.162162162162162
"12085",12085,"<> station <>",2,0.333333333333333
"12086",12086,"the costs of",2,0.666666666666667
"12087",12087,"another day of",2,0.222222222222222
"12088",12088,"were ready to",3,1
"12089",12089,"for those who",7,0.411764705882353
"12090",12090,"he's such a",2,1
"12091",12091,"is from <>",2,0.2
"12092",12092,"way to transition",2,0.0210526315789474
"12093",12093,"time to do",3,0.032967032967033
"12094",12094,"i just made",2,0.0148148148148148
"12095",12095,"re <> <>",2,0.5
"12096",12096,"five home runs",2,1
"12097",12097,"was a long",2,0.0120481927710843
"12098",12098,"in conjunction with",5,1
"12099",12099,"role in <>",3,0.230769230769231
"12100",12100,"<> interested in",3,1
"12101",12101,"and check out",3,0.5
"12102",12102,"<> on itunes",2,0.00442477876106195
"12103",12103,"tonight i think",3,0.3
"12104",12104,"not sure i",3,0.0909090909090909
"12105",12105,"help with <>",2,0.25
"12106",12106,"pleaded not guilty",2,1
"12107",12107,"wants to <>",3,0.12
"12108",12108,"used to land",2,0.0454545454545455
"12109",12109,"list for the",2,0.5
"12110",12110,"i was walking",2,0.00862068965517241
"12111",12111,"<> tends to",2,1
"12112",12112,"spray and <>",2,1
"12113",12113,"whiskey and <>",2,1
